match_id,season,season_year,half,round,date,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,home_goals_ht,away_goals_ht,venue,result_home,involves_cruz_azul,inconsistency_note
4876,Apertura 2024,2024,apertura,9,2024-08-26,T015,Club Necaxa,T008,Atlas Guadalajara,0,1,0,0,Estadio Victoria,L,0,
4877,Apertura 2024,2024,apertura,9,2024-08-26,T017,La Franja,T014,San Luis,3,2,3,1,Estadio Cuauhtémoc,W,0,
4878,Apertura 2024,2024,apertura,9,2024-08-26,T001,Cruz Azul FC,T004,Chivas,2,0,2,0,Estadio Ciudad de los Deportes,W,1,
4879,Apertura 2024,2024,apertura,9,2024-08-26,T016,Querétaro,T003,CF Monterrey,4,4,3,3,Estadio Corregidora,D,0,
4880,Apertura 2024,2024,apertura,10,2024-09-02,T005,Tigres UANL,T011,Mazatlán FC,2,1,2,0,Estadio Universitario,W,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4881,Apertura 2024,2024,apertura,10,2024-09-02,T017,Club Puebla,T006,León FC,2,0,1,0,Estadio Cuauhtémoc,W,0,
4882,Apertura 2024,2024,apertura,10,2024-09-02,T003,CF Monterrey,T010,Toluca FC,0,0,0,0,Estadio BBVA,D,0,
4883,Apertura 2024,2024,apertura,10,2024-09-02,T018,Mazatlán FC,T015,Necaxa,0,1,0,1,Estadio de Mazatlán,L,0,
4884,Apertura 2024,2024,apertura,10,2024-09-02,T009,Santos Laguna FC,T013,Juárez,2,1,2,1,Estadio Corona,W,0,
4885,Apertura 2024,2024,apertura,10,2024-09-02,T016,Querétaro FC,T014,A. San Luis,2,0,0,0,Estadio Corregidora,W,0,
4886,Apertura 2024,2024,apertura,10,2024-09-02,T004,Deportivo Guadalajara,T008,Club Atlas,0,2,0,2,Estadio Akron,L,0,
4887,Apertura 2024,2024,apertura,10,2024-09-02,T012,Xoloitzcuintles,T001,Cruz Azul FC,1,2,1,1,Estadio Caliente,L,1,
4888,Apertura 2024,2024,apertura,11,2024-09-09,T002,América,T013,Bravos de Juárez,2,0,2,0,Estadio Azteca,W,0,
4889,Apertura 2024,2024,apertura,11,2024-09-09,T012,Xoloitzcuintles,T011,Mazatlán FC,1,3,0,2,Estadio Caliente,L,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4890,Apertura 2024,2024,apertura,11,2024-09-09,T005,Tigres,T014,Atlético San Luis,3,2,3,1,Estadio Universitario,W,0,
4891,Apertura 2024,2024,apertura,11,2024-09-09,T015,Necaxa,T006,León,1,3,1,0,Estadio Victoria,L,0,
4892,Apertura 2024,2024,apertura,11,2024-09-09,T007,Pumas UNAM,T004,Guadalajara,2,2,1,1,Estadio Olímpico Universitario,D,0,
4893,Apertura 2024,2024,apertura,11,2024-09-09,T016,Gallos Blancos,T010,Toluca,0,1,0,0,Estadio Corregidora,L,0,
4894,Apertura 2024,2024,apertura,11,2024-09-09,T017,Puebla FC,T008,Club Atlas,0,1,0,0,Estadio Cuauhtémoc,L,0,
4895,Apertura 2024,2024,apertura,11,2024-09-09,T003,Rayados,T009,Santos Laguna FC,2,0,2,0,Estadio BBVA,W,0,
4896,Apertura 2024,2024,apertura,12,2024-09-16,T006,León FC,T014,A. San Luis,0,0,0,0,Estadio León,D,0,
4897,Apertura 2024,2024,apertura,12,2024-09-16,T008,Atlas Guadalajara,T003,CF Monterrey,2,0,1,0,Estadio Jalisco,W,0,
4898,Apertura 2024,2024,apertura,12,2024-09-16,T004,Deportivo Guadalajara,T001,Cruz Azul,1,0,1,0,Estadio Akron,W,1,
4899,Apertura 2024,2024,apertura,12,2024-09-16,T011,Mazatlán FC,T015,Impulsora Necaxa,0,2,0,2,Estadio Morelos,L,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4900,Apertura 2024,2024,apertura,12,2024-09-16,T009,Santos Laguna FC,T002,Club América,1,3,1,3,Estadio Corona,L,0,
4901,Apertura 2024,2024,apertura,12,2024-09-16,T007,Pumas UNAM,T005,UANL Tigres,1,1,0,1,Estadio Olímpico Universitario,D,0,
4902,Apertura 2024,2024,apertura,12,2024-09-16,T012,Xoloitzcuintles,T010,Deportivo Toluca,4,3,0,1,Estadio Caliente,W,0,
4903,Apertura 2024,2024,apertura,12,2024-09-16,T018,Mazatlán FC,T017,La Franja,2,0,1,0,Estadio de Mazatlán,W,0,
4904,Apertura 2024,2024,apertura,13,2024-09-23,T001,C. Azul,T008,Atlas Guadalajara,4,2,4,2,Estadio Ciudad de los Deportes,W,1,
4905,Apertura 2024,2024,apertura,13,2024-09-23,T003,CF Monterrey,T004,Chivas,2,3,1,0,Estadio BBVA,L,0,
4906,Apertura 2024,2024,apertura,13,2024-09-23,T018,Mazatlán FC,T014,Atlético San Luis,2,0,0,0,Estadio de Mazatlán,W,0,
4907,Apertura 2024,2024,apertura,13,2024-09-23,T005,Tigres,T007,Pumas UNAM,2,1,1,1,Estadio Universitario,W,0,
4908,Apertura 2024,2024,apertura,13,2024-09-23,T013,Bravos de Juárez,T006,Club León,0,1,0,0,Estadio Olímpico Benito Juárez,L,0,
4909,Apertura 2024,2024,apertura,13,2024-09-23,T011,Mazatlán FC,T016,Querétaro,2,2,1,2,Estadio Morelos,D,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4910,Apertura 2024,2024,apertura,13,2024-09-23,T002,Club América,T015,Impulsora Necaxa,2,0,1,0,Estadio Azteca,W,0,
4911,Apertura 2024,2024,apertura,13,2024-09-23,T012,Tijuana,T009,Santos,1,2,1,0,Estadio Caliente,L,0,
4912,Apertura 2024,2024,apertura,14,2024-09-30,T016,Querétaro,T001,Cruz Azul FC,2,1,2,1,Estadio Corregidora,W,1,
4913,Apertura 2024,2024,apertura,14,2024-09-30,T010,Toluca,T012,Club Tijuana,3,0,0,0,Estadio Nemesio Díez,W,0,
4914,Apertura 2024,2024,apertura,14,2024-09-30,T005,UANL Tigres,T018,Mazatlán FC,2,1,2,1,Estadio Universitario,W,0,
4915,Apertura 2024,2024,apertura,14,2024-09-30,T006,León FC,T015,Impulsora Necaxa,3,1,0,0,Estadio León,W,0,
4916,Apertura 2024,2024,apertura,14,2024-09-30,T017,Club Puebla,T007,Pumas,2,2,2,2,Estadio Cuauhtémoc,D,0,
4917,Apertura 2024,2024,apertura,14,2024-09-30,T002,CF América,T013,Juárez,2,0,2,0,Estadio Azteca,W,0,
4918,Apertura 2024,2024,apertura,14,2024-09-30,T014,Atlético San Luis,T008,Atlas,3,2,2,0,Estadio Alfonso Lastras,W,0,
4919,Apertura 2024,2024,apertura,14,2024-09-30,T011,Mazatlán FC,T009,Santos Laguna FC,2,1,1,0,Estadio Morelos,W,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4920,Apertura 2024,2024,apertura,15,2024-10-07,T012,Tijuana,T003,Rayados,4,0,4,0,Estadio Caliente,W,0,
4921,Apertura 2024,2024,apertura,15,2024-10-07,T002,Club América,T001,Cruz Azul,3,4,1,1,Estadio Azteca,L,1,
4922,Apertura 2024,2024,apertura,15,2024-10-07,T018,Mazatlán FC,T005,UANL Tigres,0,0,0,0,Estadio de Mazatlán,D,0,
4923,Apertura 2024,2024,apertura,15,2024-10-07,T010,Deportivo Toluca,T017,La Franja,2,2,1,1,Estadio Nemesio Díez,D,0,
4924,Apertura 2024,2024,apertura,15,2024-10-07,T009,Santos Laguna FC,T004,Chivas,2,0,0,0,Estadio Corona,W,0,
4925,Apertura 2024,2024,apertura,15,2024-10-07,T014,A. San Luis,T008,Atlas Guadalajara,0,1,0,0,Estadio Alfonso Lastras,L,0,
4926,Apertura 2024,2024,apertura,15,2024-10-07,T007,UNAM Pumas,T006,León FC,0,1,0,1,Estadio Olímpico Universitario,L,0,
4927,Apertura 2024,2024,apertura,15,2024-10-07,T011,Mazatlán FC,T015,Club Necaxa,2,3,0,3,Estadio Morelos,L,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4928,Apertura 2024,2024,apertura,16,2024-10-14,T005,Tigres UANL,T012,Xoloitzcuintles,4,0,1,0,Estadio Universitario,W,0,
4929,Apertura 2024,2024,apertura,16,2024-10-14,T018,Mazatlán FC,T007,Pumas UNAM,0,1,0,1,Estadio de Mazatlán,L,0,
4930,Apertura 2024,2024,apertura,16,2024-10-14,T015,Necaxa,T013,Bravos de Juárez,3,4,0,3,Estadio Victoria,L,0,
4931,Apertura 2024,2024,apertura,16,2024-10-14,T004,Deportivo Guadalajara,T010,Toluca FC,1,3,1,3,Estadio Akron,L,0,
4932,Apertura 2024,2024,apertura,16,2024-10-14,T002,CF América,T014,A. San Luis,1,0,0,0,Estadio Azteca,W,0,
4933,Apertura 2024,2024,apertura,16,2024-10-14,T017,Club Puebla,T008,Atlas,4,4,2,2,Estadio Cuauhtémoc,D,0,
4934,Apertura 2024,2024,apertura,16,2024-10-14,T009,Santos Laguna FC,T016,Gallos Blancos,1,1,0,1,Estadio Corona,D,0,
4935,Apertura 2024,2024,apertura,16,2024-10-14,T003,CF Monterrey,T011,Mazatlán FC,2,2,1,0,Estadio BBVA,D,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4936,Apertura 2024,2024,apertura,17,2024-10-21,T017,La Franja,T006,León FC,1,2,0,2,Estadio Cuauhtémoc,L,0,
4937,Apertura 2024,2024,apertura,17,2024-10-21,T009,Santos,T004,Deportivo Guadalajara,0,2,0,2,Estadio Corona,L,0,
4938,Apertura 2024,2024,apertura,17,2024-10-21,T001,Cruz Azul FC,T005,UANL Tigres,2,1,2,1,Estadio Ciudad de los Deportes,W,1,
4939,Apertura 2024,2024,apertura,17,2024-10-21,T015,Club Necaxa,T008,Atlas Guadalajara,1,1,0,0,Estadio Victoria,D,0,
4940,Apertura 2024,2024,apertura,17,2024-10-21,T013,Juárez,T002,Club América,3,1,3,0,Estadio Olímpico Benito Juárez,W,0,
4941,Apertura 2024,2024,apertura,17,2024-10-21,T010,Deportivo Toluca,T007,UNAM Pumas,0,2,0,2,Estadio Nemesio Díez,L,0,
4942,Apertura 2024,2024,apertura,17,2024-10-21,T011,Mazatlán FC,T018,Mazatlán FC,0,0,0,0,Estadio Morelos,D,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4943,Apertura 2024,2024,apertura,17,2024-10-21,T014,San Luis,T012,Club Tijuana,3,4,0,2,Estadio Alfonso Lastras,L,0,
4944,Clausura 2025,2025,clausura,1,2025-01-01,T001,Cruz Azul,T006,Club León,0,0,0,0,Estadio Ciudad de los Deportes,D,1,
4945,Clausura 2025,2025,clausura,1,2025-01-01,T010,Deportivo Toluca,T009,Santos Laguna FC,4,1,0,1,Estadio Nemesio Díez,W,0,
4946,Clausura 2025,2025,clausura,1,2025-01-01,T017,Club Puebla,T012,Xoloitzcuintles,2,4,2,1,Estadio Cuauhtémoc,L,0,
4947,Clausura 2025,2025,clausura,1,2025-01-01,T007,Pumas UNAM,T015,Club Necaxa,2,3,1,1,Estadio Olímpico Universitario,L,0,
4948,Clausura 2025,2025,clausura,1,2025-01-01,T004,Chivas,T018,Mazatlán FC,4,0,1,0,Estadio Akron,W,0,
4949,Clausura 2025,2025,clausura,1,2025-01-01,T016,Querétaro FC,T011,Mazatlán FC,2,3,1,1,Estadio Corregidora,L,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4950,Clausura 2025,2025,clausura,1,2025-01-01,T008,Club Atlas,T014,Atlético San Luis,0,2,0,0,Estadio Jalisco,L,0,
4951,Clausura 2025,2025,clausura,1,2025-01-01,T013,Juárez,T005,Tigres,0,0,0,0,Estadio Olímpico Benito Juárez,D,0,
4952,Clausura 2025,2025,clausura,2,2025-01-08,T008,Club Atlas,T001,Cruz Azul FC,1,2,0,2,Estadio Jalisco,L,1,
4953,Clausura 2025,2025,clausura,2,2025-01-08,T005,UANL Tigres,T017,Club Puebla,2,2,0,2,Estadio Universitario,D,0,
4954,Clausura 2025,2025,clausura,2,2025-01-08,T014,Atlético San Luis,T012,Tijuana,0,2,0,2,Estadio Alfonso Lastras,L,0,
4955,Clausura 2025,2025,clausura,2,2025-01-08,T013,Bravos de Juárez,T016,Querétaro FC,0,2,0,1,Estadio Olímpico Benito Juárez,L,0,
4956,Clausura 2025,2025,clausura,2,2025-01-08,T003,Rayados,T009,Santos,3,3,3,0,Estadio BBVA,D,0,
4957,Clausura 2025,2025,clausura,2,2025-01-08,T015,Necaxa,T004,Chivas,1,1,1,1,Estadio Victoria,D,0,
4958,Clausura 2025,2025,clausura,2,2025-01-08,T002,Club América,T010,Toluca,1,0,0,0,Estadio Azteca,W,0,
4959,Clausura 2025,2025,clausura,2,2025-01-08,T006,León,T007,UNAM Pumas,0,1,0,1,Estadio León,L,0,
4960,Clausura 2025,2025,clausura,3,2025-01-15,T005,Tigres UANL,T006,León FC,1,2,1,1,Estadio Universitario,L,0,
4961,Clausura 2025,2025,clausura,3,2025-01-15,T015,Necaxa,T010,Toluca FC,2,0,1,0,Estadio Victoria,W,0,
4962,Clausura 2025,2025,clausura,3,2025-01-15,T014,Atlético San Luis,T003,Rayados,1,0,1,0,Estadio Alfonso Lastras,W,0,
4963,Clausura 2025,2025,clausura,3,2025-01-15,T016,Querétaro FC,T007,Pumas UNAM,0,1,0,0,Estadio Corregidora,L,0,
4964,Clausura 2025,2025,clausura,3,2025-01-15,T011,Mazatlán FC,T017,La Franja,1,2,0,1,Estadio Morelos,L,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4965,Clausura 2025,2025,clausura,3,2025-01-15,T013,FC Juárez,T002,CF América,3,3,3,1,Estadio Olímpico Benito Juárez,D,0,
4966,Clausura 2025,2025,clausura,3,2025-01-15,T008,Club Atlas,T012,Xoloitzcuintles,2,2,1,2,Estadio Jalisco,D,0,
4967,Clausura 2025,2025,clausura,3,2025-01-15,T001,C. Azul,T018,Mazatlán FC,1,1,0,0,Estadio Ciudad de los Deportes,D,1,
4968,Clausura 2025,2025,clausura,4,2025-01-22,T011,Mazatlán FC,T002,CF América,1,2,1,2,Estadio Morelos,L,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4969,Clausura 2025,2025,clausura,4,2025-01-22,T015,Impulsora Necaxa,T005,UANL Tigres,1,0,1,0,Estadio Victoria,W,0,
4970,Clausura 2025,2025,clausura,4,2025-01-22,T014,Atlético San Luis,T003,Monterrey,1,0,1,0,Estadio Alfonso Lastras,W,0,
4971,Clausura 2025,2025,clausura,4,2025-01-22,T006,León,T007,Pumas,4,1,2,1,Estadio León,W,0,
4972,Clausura 2025,2025,clausura,4,2025-01-22,T017,Club Puebla,T008,Club Atlas,4,1,2,0,Estadio Cuauhtémoc,W,0,
4973,Clausura 2025,2025,clausura,4,2025-01-22,T010,Deportivo Toluca,T018,Mazatlán FC,1,0,0,0,Estadio Nemesio Díez,W,0,
4974,Clausura 2025,2025,clausura,4,2025-01-22,T013,FC Juárez,T009,Santos,1,2,0,1,Estadio Olímpico Benito Juárez,L,0,
4975,Clausura 2025,2025,clausura,4,2025-01-22,T004,Guadalajara,T012,Club Tijuana,0,2,0,0,Estadio Akron,L,0,
4976,Clausura 2025,2025,clausura,5,2025-01-29,T007,UNAM Pumas,T015,Necaxa,1,0,0,0,Estadio Olímpico Universitario,W,0,
4977,Clausura 2025,2025,clausura,5,2025-01-29,T011,Mazatlán FC,T013,Bravos de Juárez,1,4,0,3,Estadio Morelos,L,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4978,Clausura 2025,2025,clausura,5,2025-01-29,T006,León FC,T018,Mazatlán FC,1,0,0,0,Estadio León,W,0,
4979,Clausura 2025,2025,clausura,5,2025-01-29,T001,C. Azul,T005,Tigres UANL,3,3,0,0,Estadio Ciudad de los Deportes,D,1,
4980,Clausura 2025,2025,clausura,5,2025-01-29,T010,Toluca,T014,A. San Luis,1,0,1,0,Estadio Nemesio Díez,W,0,
4981,Clausura 2025,2025,clausura,5,2025-01-29,T002,Club América,T009,Santos Laguna,3,4,3,2,Estadio Azteca,L,0,
4982,Clausura 2025,2025,clausura,5,2025-01-29,T003,CF Monterrey,T008,Club Atlas,2,4,2,3,Estadio BBVA,L,0,
4983,Clausura 2025,2025,clausura,5,2025-01-29,T017,La Franja,T012,Xoloitzcuintles,3,0,3,0,Estadio Cuauhtémoc,W,0,
4984,Clausura 2025,2025,clausura,6,2025-02-05,T010,Toluca,T003,Rayados,1,1,0,1,Estadio Nemesio Díez,D,0,
4985,Clausura 2025,2025,clausura,6,2025-02-05,T008,Atlas Guadalajara,T015,Impulsora Necaxa,1,2,0,1,Estadio Jalisco,L,0,
4986,Clausura 2025,2025,clausura,6,2025-02-05,T011,Mazatlán FC,T012,Club Tijuana,2,2,2,0,Estadio Morelos,D,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4987,Clausura 2025,2025,clausura,6,2025-02-05,T017,Club Puebla,T013,FC Juárez,3,2,1,2,Estadio Cuauhtémoc,W,0,
4988,Clausura 2025,2025,clausura,6,2025-02-05,T001,Cruz Azul FC,T018,Mazatlán FC,2,1,0,0,Estadio Ciudad de los Deportes,W,1,
4989,Clausura 2025,2025,clausura,6,2025-02-05,T002,CF América,T005,UANL Tigres,1,2,0,2,Estadio Azteca,L,0,
4990,Clausura 2025,2025,clausura,6,2025-02-05,T009,Santos Laguna FC,T006,León FC,0,0,0,0,Estadio Corona,D,0,
4991,Clausura 2025,2025,clausura,6,2025-02-05,T007,Pumas,T004,Chivas,1,2,0,2,Estadio Olímpico Universitario,L,0,
4992,Clausura 2025,2025,clausura,7,2025-02-12,T017,Puebla FC,T005,UANL Tigres,0,1,0,0,Estadio Cuauhtémoc,L,0,
4993,Clausura 2025,2025,clausura,7,2025-02-12,T011,Mazatlán FC,T003,CF Monterrey,2,1,0,0,Estadio Morelos,W,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
4994,Clausura 2025,2025,clausura,7,2025-02-12,T001,Cruz Azul,T010,Toluca,4,1,4,0,Estadio Ciudad de los Deportes,W,1,
4995,Clausura 2025,2025,clausura,7,2025-02-12,T015,Impulsora Necaxa,T002,América,0,0,0,0,Estadio Victoria,D,0,
4996,Clausura 2025,2025,clausura,7,2025-02-12,T014,Atlético San Luis,T016,Querétaro FC,3,1,1,0,Estadio Alfonso Lastras,W,0,
4997,Clausura 2025,2025,clausura,7,2025-02-12,T013,FC Juárez,T007,Pumas UNAM,0,3,0,2,Estadio Olímpico Benito Juárez,L,0,
4998,Clausura 2025,2025,clausura,7,2025-02-12,T004,Guadalajara,T009,Santos Laguna,2,2,0,2,Estadio Akron,D,0,
4999,Clausura 2025,2025,clausura,7,2025-02-12,T008,Atlas,T012,Tijuana,0,2,0,0,Estadio Jalisco,L,0,
5000,Clausura 2025,2025,clausura,8,2025-02-19,T008,Atlas Guadalajara,T004,Guadalajara,0,0,0,0,Estadio Jalisco,D,0,
5001,Clausura 2025,2025,clausura,8,2025-02-19,T007,UNAM Pumas,T003,CF Monterrey,0,1,0,0,Estadio Olímpico Universitario,L,0,
5002,Clausura 2025,2025,clausura,8,2025-02-19,T010,Toluca,T015,Impulsora Necaxa,2,0,0,0,Estadio Nemesio Díez,W,0,
5003,Clausura 2025,2025,clausura,8,2025-02-19,T009,Santos Laguna,T005,Tigres,0,2,0,1,Estadio Corona,L,0,
5004,Clausura 2025,2025,clausura,8,2025-02-19,T018,Mazatlán FC,T006,Club León,0,1,0,1,Estadio de Mazatlán,L,0,
5005,Clausura 2025,2025,clausura,8,2025-02-19,T013,Bravos de Juárez,T016,Gallos Blancos,1,2,0,1,Estadio Olímpico Benito Juárez,L,0,
5006,Clausura 2025,2025,clausura,8,2025-02-19,T014,A. San Luis,T002,América,0,1,0,1,Estadio Alfonso Lastras,L,0,
5007,Clausura 2025,2025,clausura,8,2025-02-19,T011,Mazatlán FC,T012,Xoloitzcuintles,1,4,0,1,Estadio Morelos,L,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
5008,Clausura 2025,2025,clausura,9,2025-02-26,T009,Santos Laguna FC,T004,Deportivo Guadalajara,0,2,0,1,Estadio Corona,L,0,
5009,Clausura 2025,2025,clausura,9,2025-02-26,T013,FC Juárez,T016,Querétaro,1,1,1,1,Estadio Olímpico Benito Juárez,D,0,
5010,Clausura 2025,2025,clausura,9,2025-02-26,T015,Impulsora Necaxa,T007,UNAM Pumas,4,2,4,1,Estadio Victoria,W,0,
5011,Clausura 2025,2025,clausura,9,2025-02-26,T002,Club América,T006,Club León,0,1,0,1,Estadio Azteca,L,0,
5012,Clausura 2025,2025,clausura,9,2025-02-26,T001,Cruz Azul FC,T018,Mazatlán FC,1,0,1,0,Estadio Ciudad de los Deportes,W,1,
5013,Clausura 2025,2025,clausura,9,2025-02-26,T010,Toluca FC,T017,Puebla FC,1,3,0,3,Estadio Nemesio Díez,L,0,
5014,Clausura 2025,2025,clausura,9,2025-02-26,T005,Tigres UANL,T003,CF Monterrey,3,2,0,0,Estadio Universitario,W,0,
5015,Clausura 2025,2025,clausura,9,2025-02-26,T012,Club Tijuana,T014,A. San Luis,3,0,0,0,Estadio Caliente,W,0,
5016,Clausura 2025,2025,clausura,10,2025-03-05,T014,Atlético San Luis,T018,Mazatlán FC,2,0,2,0,Estadio Alfonso Lastras,W,0,
5017,Clausura 2025,2025,clausura,10,2025-03-05,T007,UNAM Pumas,T005,Tigres UANL,1,1,1,0,Estadio Olímpico Universitario,D,0,
5018,Clausura 2025,2025,clausura,10,2025-03-05,T004,Chivas,T011,Mazatlán FC,1,1,1,1,Estadio Akron,D,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
5019,Clausura 2025,2025,clausura,10,2025-03-05,T016,Querétaro,T001,C. Azul,1,2,1,1,Estadio Corregidora,L,1,
5020,Clausura 2025,2025,clausura,10,2025-03-05,T017,La Franja,T010,Deportivo Toluca,0,1,0,0,Estadio Cuauhtémoc,L,0,
5021,Clausura 2025,2025,clausura,10,2025-03-05,T006,León,T002,CF América,0,4,0,1,Estadio León,L,0,
5022,Clausura 2025,2025,clausura,10,2025-03-05,T015,Necaxa,T003,Rayados,0,3,0,0,Estadio Victoria,L,0,
5023,Clausura 2025,2025,clausura,10,2025-03-05,T009,Santos,T013,Bravos de Juárez,4,2,4,0,Estadio Corona,W,0,
5024,Clausura 2025,2025,clausura,11,2025-03-12,T017,Club Puebla,T018,Mazatlán FC,1,4,1,4,Estadio Cuauhtémoc,L,0,
5025,Clausura 2025,2025,clausura,11,2025-03-12,T005,Tigres UANL,T013,Juárez,0,4,0,4,Estadio Universitario,L,0,
5026,Clausura 2025,2025,clausura,11,2025-03-12,T014,A. San Luis,T008,Atlas Guadalajara,2,2,2,0,Estadio Alfonso Lastras,D,0,
5027,Clausura 2025,2025,clausura,11,2025-03-12,T001,Cruz Azul,T011,Mazatlán FC,0,0,0,0,Estadio Ciudad de los Deportes,D,1,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
5028,Clausura 2025,2025,clausura,11,2025-03-12,T002,América,T007,UNAM Pumas,3,1,0,0,Estadio Azteca,W,0,
5029,Clausura 2025,2025,clausura,11,2025-03-12,T012,Club Tijuana,T010,Toluca,0,1,0,1,Estadio Caliente,L,0,
5030,Clausura 2025,2025,clausura,11,2025-03-12,T009,Santos Laguna,T006,León FC,4,1,3,1,Estadio Corona,W,0,
5031,Clausura 2025,2025,clausura,11,2025-03-12,T004,Deportivo Guadalajara,T003,Rayados,3,3,3,0,Estadio Akron,D,0,
5032,Clausura 2025,2025,clausura,12,2025-03-19,T007,Pumas,T002,CF América,3,1,0,1,Estadio Olímpico Universitario,W,0,
5033,Clausura 2025,2025,clausura,12,2025-03-19,T016,Querétaro FC,T017,La Franja,0,1,0,0,Estadio Corregidora,L,0,
5034,Clausura 2025,2025,clausura,12,2025-03-19,T013,FC Juárez,T018,Mazatlán FC,3,1,1,0,Estadio Olímpico Benito Juárez,W,0,
5035,Clausura 2025,2025,clausura,12,2025-03-19,T003,Monterrey,T010,Deportivo Toluca,0,2,0,0,Estadio BBVA,L,0,
5036,Clausura 2025,2025,clausura,12,2025-03-19,T014,Atlético San Luis,T001,Cruz Azul,1,0,1,0,Estadio Alfonso Lastras,W,1,
5037,Clausura 2025,2025,clausura,12,2025-03-19,T005,Tigres,T009,Santos,1,0,1,0,Estadio Universitario,W,0,
5038,Clausura 2025,2025,clausura,12,2025-03-19,T011,Mazatlán FC,T008,Atlas,3,0,2,0,Estadio Morelos,W,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
5039,Clausura 2025,2025,clausura,12,2025-03-19,T004,Guadalajara,T015,Impulsora Necaxa,0,3,0,2,Estadio Akron,L,0,
5040,Clausura 2025,2025,clausura,13,2025-03-26,T012,Club Tijuana,T008,Atlas,2,2,0,1,Estadio Caliente,D,0,
5041,Clausura 2025,2025,clausura,13,2025-03-26,T015,Impulsora Necaxa,T002,Club América,4,0,3,0,Estadio Victoria,W,0,
5042,Clausura 2025,2025,clausura,13,2025-03-26,T006,León,T017,Club Puebla,2,2,1,1,Estadio León,D,0,
5043,Clausura 2025,2025,clausura,13,2025-03-26,T011,Mazatlán FC,T010,Deportivo Toluca,0,2,0,2,Estadio Morelos,L,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
5044,Clausura 2025,2025,clausura,13,2025-03-26,T007,UNAM Pumas,T003,Rayados,0,0,0,0,Estadio Olímpico Universitario,D,0,
5045,Clausura 2025,2025,clausura,13,2025-03-26,T013,Juárez,T004,Guadalajara,1,1,1,1,Estadio Olímpico Benito Juárez,D,0,
5046,Clausura 2025,2025,clausura,13,2025-03-26,T014,A. San Luis,T009,Santos,0,3,0,0,Estadio Alfonso Lastras,L,0,
5047,Clausura 2025,2025,clausura,13,2025-03-26,T005,Tigres,T016,Querétaro FC,0,0,0,0,Estadio Universitario,D,0,
5048,Clausura 2025,2025,clausura,14,2025-04-02,T005,Tigres UANL,T018,Mazatlán FC,2,1,2,0,Estadio Universitario,W,0,
5049,Clausura 2025,2025,clausura,14,2025-04-02,T013,Juárez,T015,Impulsora Necaxa,3,4,3,0,Estadio Olímpico Benito Juárez,L,0,
5050,Clausura 2025,2025,clausura,14,2025-04-02,T016,Querétaro,T006,Club León,1,0,1,0,Estadio Corregidora,W,0,
5051,Clausura 2025,2025,clausura,14,2025-04-02,T009,Santos Laguna FC,T007,Pumas UNAM,3,1,2,0,Estadio Corona,W,0,
5052,Clausura 2025,2025,clausura,14,2025-04-02,T004,Chivas,T012,Club Tijuana,3,1,1,1,Estadio Akron,W,0,
5053,Clausura 2025,2025,clausura,14,2025-04-02,T001,Cruz Azul FC,T010,Toluca FC,3,4,2,2,Estadio Ciudad de los Deportes,L,1,
5054,Clausura 2025,2025,clausura,14,2025-04-02,T002,América,T017,La Franja,1,0,1,0,Estadio Azteca,W,0,
5055,Clausura 2025,2025,clausura,14,2025-04-02,T014,Atlético San Luis,T011,Mazatlán FC,4,0,3,0,Estadio Alfonso Lastras,W,0,Antes llamado 'Monarcas Morelia' (pre-2020) — cuidado en análisis histórico
5056,Clausura 2025,2025,clausura,15,2025-04-09,T010,Deportivo Toluca,T002,América,3,0,0,0,Estadio Nemesio Díez,W,0,
5057,Clausura 2025,2025,clausura,15,2025-04-09,T003,Rayados,T009,Santos Laguna,1,2,1,1,Estadio BBVA,L,0,
5058,Clausura 2025,2025,clausura,15,2025-04-09,T005,Tigres,T013,Juárez,1,0,0,0,Estadio Universitario,W,0,
